MEASURE,TYPE,HILO,DECS,GOAL,AVG,VISN,FACILITY,LOCATION,VALUE,SCORE,TREND,NOTES
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,16,598,Central Arkansas (VISN 16 facility 598),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,16,623,"Muskogee, OK (VISN 16 facility 623)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,16,629,"New Orleans, LA (VISN 16 facility 629)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,16,635,"Oklahoma City, OK (VISN 16 facility 635)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,16,667,"Shreveport, LA (VISN 16 facility 667)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,17,0,VISN 17,,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,17,549,North Texas (VISN 17 facility 549),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,17,671,South Texas (VISN 17 facility 671),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,17,674,Central Texas (VISN 17 facility 674),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,18,0,VISN 18,,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,18,501,New Mexico (VISN 18 facility 501),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,18,504,"Amarillo, TX (VISN 18 facility 504)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,18,519,West Texas (VISN 18 facility 519),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,18,644,"Phoenix, AZ (VISN 18 facility 644)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,18,649,Northern Arizona (VISN 18 facility 649),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,18,678,Southern Arizona (VISN 18 facility 678),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,19,0,VISN 19,,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,19,436,Montana (VISN 19 facility 436),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,19,442,"Cheyenne, WY (VISN 19 facility 442)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,19,554,Eastern Colorado (VISN 19 facility 554),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,19,575,"Grand Junction, CO (VISN 19 facility 575)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,19,660,"Salt Lake City, UT (VISN 19 facility 660)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,19,666,"Sheridan, WY (VISN 19 facility 666)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,20,0,VISN 20,,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,20,463,Alaska (VISN 20 facility 463),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,20,531,"Boise, ID (VISN 20 facility 531)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,20,648,"Portland, OR (VISN 20 facility 648)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,20,653,"Roseburg, OR (VISN 20 facility 653)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,20,663,"Puget Sound, WA (VISN 20 facility 663)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,20,668,"Spokane, WA (VISN 20 facility 668)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,20,687,"Walla Walla, WA (VISN 20 facility 687)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,20,692,"White City, OR (VISN 20 facility 692)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,21,0,VISN 21,,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,21,459,"Honolulu, HI (VISN 21 facility 459)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,21,570,Central California (VISN 21 facility 570),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,21,612,"Martinez, CA (VISN 21 facility 612)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,21,612A4,"Sacramento, CA (VISN 21 facility 612A4)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,21,640,"Palo Alto, CA (VISN 21 facility 640)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,21,654,Sierra Nevada (VISN 21 facility 654),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,21,662,"San Francisco, CA (VISN 21 facility 662)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,22,0,VISN 22,,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,22,593,"Las Vegas, NV (VISN 22 facility 593)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,22,600,"Long Beach, CA (VISN 22 facility 600)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,22,605,"Loma Linda, CA (VISN 22 facility 605)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,22,664,"San Diego, CA (VISN 22 facility 664)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,22,691,"Los Angeles, CA (VISN 22 facility 691)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,23,0,VISN 23,,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,23,437,"Fargo, ND (VISN 23 facility 437)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,23,438,"Sioux Falls, SD (VISN 23 facility 438)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,23,568,"Fort Meade, SD (VISN 23 facility 568)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,23,568A4,"Hot Springs, SD (VISN 23 facility 568A4)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,23,618,"Minneapolis, MN (VISN 23 facility 618)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,23,636,"Omaha, NE (VISN 23 facility 636)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,23,636A6,"Des Moines, IA (VISN 23 facility 636A6)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,23,636A7,"Knoxville, IA (VISN 23 facility 636A7)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,23,636A8,"Iowa City, IA (VISN 23 facility 636A8)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,23,656,"St. Cloud, MN (VISN 23 facility 656)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,6,637,"Asheville, NC (VISN 06 facility 637)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,6,652,"Richmond, VA (VISN 06 facility 652)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,6,658,"Salem, VA (VISN 06 facility 658)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,6,659,"Salisbury, NC (VISN 06 facility 659)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,7,0,VISN 07,,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,7,508,"Atlanta, GA (VISN 07 facility 508)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,7,509,"Augusta, GA (VISN 07 facility 509)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,7,521,"Birmingham, AL (VISN 07 facility 521)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,7,534,"Charleston, SC (VISN 07 facility 534)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,7,544,"Columbia, SC (VISN 07 facility 544)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,7,557,"Dublin, GA (VISN 07 facility 557)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,7,619,Central Alabama (VISN 07 facility 619),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,7,619A4,"Tuskegee, AL (VISN 07 facility 619A4)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,7,679,"Tuscaloosa, AL (VISN 07 facility 679)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,8,0,VISN 08,,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,8,516,"Bay Pines, FL (VISN 08 facility 516)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,8,546,"Miami, FL (VISN 08 facility 546)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,8,548,"West Palm Beach, FL (VISN 08 facility 548)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,8,573,"Gainesville, FL (VISN 08 facility 573)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,8,573A4,"Lake City, FL (VISN 08 facility 573A4)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,8,672,"San Juan, PR (VISN 08 facility 672)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,8,673,"Tampa, FL (VISN 08 facility 673)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,8,675,"Orlando, FL (VISN 08 facility 675)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,9,0,VISN 09,,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,9,581,"Huntington, WV (VISN 09 facility 581)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,9,596,"Lexington, KY (VISN 09 facility 596)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,9,603,"Louisville, KY (VISN 09 facility 603)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,9,614,"Memphis, TN (VISN 09 facility 614)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,9,621,"Mountain Home, TN (VISN 09 facility 621)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,9,626,"Nashville, TN (VISN 09 facility 626)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,9,626A4,"Murfreesboro, TN (VISN 09 facility 626A4)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,10,0,VISN 10,,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,10,538,"Chillicothe, OH (VISN 10 facility 538)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,10,539,"Cincinnati, OH (VISN 10 facility 539)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Getting Needed Care,process,,0,,,10,541,"Cleveland, OH (VISN 10 facility 541)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,1,0,VISN 01,,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,1,402,"Togus, ME (VISN 01 facility 402)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,1,405,"White River Junction, VT (VISN 01 facility 405)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,1,518,"Bedford, MA (VISN 01 facility 518)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,1,523A4,"Boston, MA (VISN 01 facility 523A4)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,1,523A5,"Brockton, MA (VISN 01 facility 523A5)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,1,608,"Manchester, NH (VISN 01 facility 608)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,1,631,"Northampton, MA (VISN 01 facility 631)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,1,650,"Providence, RI (VISN 01 facility 650)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,1,689,Connecticut (VISN 01 facility 689),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,2,0,VISN 02,,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,2,528,Western New York (VISN 02 facility 528),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,2,528A5,"Canandaigua, NY (VISN 02 facility 528A5)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,2,528A6,"Bath, NY (VISN 02 facility 528A6)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,2,528A7,"Syracuse, NY (VISN 02 facility 528A7)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,2,528A8,"Albany, NY (VISN 02 facility 528A8)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,3,0,VISN 03,,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,3,526,"Bronx, NY (VISN 03 facility 526)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,3,561,New Jersey (VISN 03 facility 561),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,3,620,"Hudson Valley, NY (VISN 03 facility 620)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,3,620A4,"Castle Point, NY (VISN 03 facility 620A4)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,3,630,New York Harbor (VISN 03 facility 630),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,3,630A4,New York Harbor - Brooklyn (VISN 03 facility 630A4),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,3,632,"Northport, NY (VISN 03 facility 632)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,4,0,VISN 04,,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,4,460,"Wilmington, DE (VISN 04 facility 460)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,4,503,"Altoona, PA (VISN 04 facility 503)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,4,529,"Butler, PA (VISN 04 facility 529)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,4,540,"Clarksburg, WV (VISN 04 facility 540)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,4,542,"Coatesville, PA (VISN 04 facility 542)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,4,562,"Erie, PA (VISN 04 facility 562)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,4,595,"Lebanon, PA (VISN 04 facility 595)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,4,642,"Philadelphia, PA (VISN 04 facility 642)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,4,646,"Pittsburgh, PA (VISN 04 facility 646)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,4,693,"Wilkes-Barre, PA (VISN 04 facility 693)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,5,0,VISN 05,,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,5,512,Maryland (VISN 05 facility 512),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,5,512A5,"Perry Point, MD (VISN 05 facility 512A5)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,5,613,"Martinsburg, WV (VISN 05 facility 613)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,5,688,"Washington, DC (VISN 05 facility 688)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,6,0,VISN 06,,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,6,517,"Beckley, WV (VISN 06 facility 517)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,6,558,"Durham, NC (VISN 06 facility 558)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,6,565,"Fayetteville, NC (VISN 06 facility 565)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,6,590,"Hampton, VA (VISN 06 facility 590)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,10,552,"Dayton, OH (VISN 10 facility 552)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,11,0,VISN 11,,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,11,506,"Ann Arbor, MI (VISN 11 facility 506)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,11,515,"Battle Creek, MI (VISN 11 facility 515)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,11,550,"Illiana, IL / IN (VISN 11 facility 550)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,11,553,"Detroit, MI (VISN 11 facility 553)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,11,583,"Indianapolis, IN (VISN 11 facility 583)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,11,610A4,Northern Indiana (VISN 11 facility 610A4),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,11,655,"Saginaw, MI (VISN 11 facility 655)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,12,0,VISN 12,,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,12,537,"Chicago, IL (VISN 12 facility 537)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,12,556,"North Chicago, IL (VISN 12 facility 556)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,12,578,"Hines, IL (VISN 12 facility 578)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,12,585,"Iron Mountain, MI (VISN 12 facility 585)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,12,607,"Madison, WI (VISN 12 facility 607)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,12,676,"Tomah, WI (VISN 12 facility 676)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,12,695,"Milwaukee, WI (VISN 12 facility 695)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,15,0,VISN 15,,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,15,589,"Kansas City, MO (VISN 15 facility 589)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,15,589A4,"Columbia, MO (VISN 15 facility 589A4)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,15,589A5,"Topeka, KS (VISN 15 facility 589A5)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,15,589A6,"Leavenworth, KS (VISN 15 facility 589A6)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,15,589A7,"Wichita, KS (VISN 15 facility 589A7)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - Overall Rating of VA Healthcare,process,,0,,,15,657,"St. Louis, MO (VISN 15 facility 657)",,0,,Outpatient SHEP data is not available due to survey changes
