MEASURE,TYPE,HILO,DECS,GOAL,AVG,VISN,FACILITY,LOCATION,VALUE,SCORE,TREND,NOTES
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,12.18,11.34,23,0,VISN 23,11.25,5,0,value meets or exceeds aspirational goal; 8 of 8 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,12.18,11.34,7,0,VISN 07,11.35,5,0,value meets or exceeds aspirational goal; 7 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,12.18,11.34,8,0,VISN 08,11.45,5,1,value meets or exceeds aspirational goal; 7 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,12.18,11.34,9,0,VISN 09,11.3,5,0,value meets or exceeds aspirational goal; 7 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,12.18,11.34,10,0,VISN 10,11.24,5,0,value meets or exceeds aspirational goal; 4 of 4 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.33,1,0,VISN 01,9.02,5,0,value meets or exceeds aspirational goal; 5 of 5 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.33,2,0,VISN 02,12.32,5,0,value meets or exceeds aspirational goal; 2 of 4 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.33,3,0,VISN 03,12.4,5,0,value meets or exceeds aspirational goal; 4 of 6 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.33,4,0,VISN 04,11.72,5,0,value meets or exceeds aspirational goal; 7 of 9 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.33,5,0,VISN 05,10.43,5,0,value meets or exceeds aspirational goal; 4 of 4 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.33,6,0,VISN 06,11.36,5,0,value meets or exceeds aspirational goal; 6 of 8 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.33,11,0,VISN 11,10.89,5,0,value meets or exceeds aspirational goal; 5 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.33,12,0,VISN 12,10.43,5,0,value meets or exceeds aspirational goal; 7 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.33,15,0,VISN 15,11.39,5,0,value meets or exceeds aspirational goal; 8 of 8 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.33,16,0,VISN 16,12.24,5,0,value meets or exceeds aspirational goal; 6 of 9 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.33,17,0,VISN 17,11.55,5,0,value meets or exceeds aspirational goal; 3 of 3 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.33,18,0,VISN 18,11.77,5,0,value meets or exceeds aspirational goal; 6 of 6 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.33,19,0,VISN 19,12.62,5,0,value meets or exceeds aspirational goal; 5 of 6 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.33,20,0,VISN 20,8.75,5,0,value meets or exceeds aspirational goal; 5 of 5 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.33,21,0,VISN 21,10.3,5,0,value meets or exceeds aspirational goal; 4 of 5 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.33,22,0,VISN 22,11.01,5,0,value meets or exceeds aspirational goal; 4 of 5 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.33,23,0,VISN 23,9.99,5,0,value meets or exceeds aspirational goal; 7 of 8 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.33,7,0,VISN 07,12.9,5,0,value meets or exceeds aspirational goal; 4 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.33,8,0,VISN 08,11.21,5,0,value meets or exceeds aspirational goal; 6 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.33,9,0,VISN 09,12.98,4,0,value within 10% of aspirational goal; 3 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.33,10,0,VISN 10,10.59,5,0,value meets or exceeds aspirational goal; 4 of 4 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.14,1,0,VISN 01,7.1,5,0,value meets or exceeds aspirational goal; 4 of 5 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.14,2,0,VISN 02,8.77,4,1,value within 10% of aspirational goal; 0 of 4 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.14,3,0,VISN 03,7.41,5,0,value meets or exceeds aspirational goal; 4 of 6 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.14,4,0,VISN 04,8.06,5,0,value meets or exceeds aspirational goal; 4 of 9 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.14,5,0,VISN 05,7.35,5,0,value meets or exceeds aspirational goal; 3 of 4 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.14,6,0,VISN 06,8.09,5,1,value meets or exceeds aspirational goal; 4 of 8 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.14,11,0,VISN 11,7.97,5,1,value meets or exceeds aspirational goal; 5 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.14,12,0,VISN 12,7.75,5,0,value meets or exceeds aspirational goal; 5 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.14,15,0,VISN 15,8.28,4,0,value within 10% of aspirational goal; 3 of 8 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.14,16,0,VISN 16,8.19,4,0,value within 10% of aspirational goal; 4 of 9 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.14,17,0,VISN 17,7.78,5,1,value meets or exceeds aspirational goal; 2 of 3 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.14,18,0,VISN 18,9.81,2,-1,value within 30% of aspirational goal; 2 of 6 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.14,19,0,VISN 19,8.19,4,-1,value within 10% of aspirational goal; 5 of 6 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.14,20,0,VISN 20,7.56,5,0,value meets or exceeds aspirational goal; 1 of 5 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.14,21,0,VISN 21,8.54,4,0,value within 10% of aspirational goal; 2 of 5 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.14,22,0,VISN 22,7.79,5,0,value meets or exceeds aspirational goal; 4 of 5 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.14,23,0,VISN 23,8.15,4,0,value within 10% of aspirational goal; 3 of 8 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.14,7,0,VISN 07,8.57,4,1,value within 10% of aspirational goal; 2 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.14,8,0,VISN 08,8.96,4,0,value within 10% of aspirational goal; 2 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.14,9,0,VISN 09,8.09,5,1,value meets or exceeds aspirational goal; 4 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.14,10,0,VISN 10,7.09,5,0,value meets or exceeds aspirational goal; 3 of 4 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.6,1,0,VISN 01,14.1,2,0,value within 30% of aspirational goal; 1 of 5 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.6,2,0,VISN 02,15.2,1,0,value more than 30% away from aspirational goal; 0 of 4 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.6,3,0,VISN 03,15,1,0,value more than 30% away from aspirational goal; 0 of 6 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.6,4,0,VISN 04,13,3,1,value within 20% of aspirational goal; 3 of 9 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.6,5,0,VISN 05,13.4,2,1,value within 30% of aspirational goal; 1 of 4 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.6,6,0,VISN 06,12.1,4,0,value within 10% of aspirational goal; 4 of 8 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.6,11,0,VISN 11,13.1,3,1,value within 20% of aspirational goal; 2 of 7 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.6,12,0,VISN 12,14.9,1,0,value more than 30% away from aspirational goal; 1 of 7 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.6,15,0,VISN 15,13.7,2,-1,value within 30% of aspirational goal; 0 of 8 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.6,16,0,VISN 16,14.1,2,0,value within 30% of aspirational goal; 1 of 9 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.6,17,0,VISN 17,13.8,2,0,value within 30% of aspirational goal; 0 of 3 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.6,18,0,VISN 18,12.4,3,0,value within 20% of aspirational goal; 1 of 6 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.6,19,0,VISN 19,11.1,4,0,value within 10% of aspirational goal; 3 of 6 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.6,20,0,VISN 20,12.1,4,1,value within 10% of aspirational goal; 3 of 5 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.6,21,0,VISN 21,12.8,3,0,value within 20% of aspirational goal; 1 of 5 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.6,22,0,VISN 22,13.4,2,-1,value within 30% of aspirational goal; 1 of 5 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.6,23,0,VISN 23,12.4,3,0,value within 20% of aspirational goal; 1 of 8 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.6,7,0,VISN 07,12.4,3,0,value within 20% of aspirational goal; 2 of 7 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.6,8,0,VISN 08,15.4,1,0,value more than 30% away from aspirational goal; 0 of 7 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.6,9,0,VISN 09,14.4,1,-1,value more than 30% away from aspirational goal; 0 of 7 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.6,10,0,VISN 10,14.1,2,1,value within 30% of aspirational goal; 0 of 4 facilities meet aspirational goal; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.92,1,0,VISN 01,28.41,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.92,2,0,VISN 02,25.16,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.92,3,0,VISN 03,25.92,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.92,4,0,VISN 04,27.69,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.92,5,0,VISN 05,36.7,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.92,6,0,VISN 06,29.1,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.92,11,0,VISN 11,26.88,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.92,12,0,VISN 12,29.23,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.92,15,0,VISN 15,31.86,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.92,16,0,VISN 16,30,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.92,17,0,VISN 17,30.82,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.92,18,0,VISN 18,30.59,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.92,19,0,VISN 19,29.45,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.92,20,0,VISN 20,34.61,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.92,21,0,VISN 21,32.25,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.92,22,0,VISN 22,33.14,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.92,23,0,VISN 23,23.19,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.92,7,0,VISN 07,29.72,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.92,8,0,VISN 08,31.21,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.92,9,0,VISN 09,32.68,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.92,10,0,VISN 10,29.14,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,60,46.63,1,0,VISN 01,55,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,60,46.63,2,0,VISN 02,55,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,60,46.63,3,0,VISN 03,54,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,60,46.63,4,0,VISN 04,54,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,60,46.63,5,0,VISN 05,51,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,60,46.63,6,0,VISN 06,45,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,60,46.63,11,0,VISN 11,50,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,60,46.63,12,0,VISN 12,52,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,60,46.63,15,0,VISN 15,51,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,60,46.63,16,0,VISN 16,46,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,60,46.63,17,0,VISN 17,46,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,60,46.63,18,0,VISN 18,43,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,60,46.63,19,0,VISN 19,46,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,60,46.63,20,0,VISN 20,48,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,60,46.63,21,0,VISN 21,50,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,60,46.63,22,0,VISN 22,45,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,60,46.63,23,0,VISN 23,52,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,60,46.63,7,0,VISN 07,47,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,60,46.63,8,0,VISN 08,50,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,60,46.63,9,0,VISN 09,50,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,60,46.63,10,0,VISN 10,49,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,61,47.57,1,0,VISN 01,56,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,61,47.57,2,0,VISN 02,57,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,61,47.57,3,0,VISN 03,54,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,61,47.57,4,0,VISN 04,55,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,61,47.57,5,0,VISN 05,53,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,61,47.57,6,0,VISN 06,46,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,61,47.57,11,0,VISN 11,52,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,61,47.57,12,0,VISN 12,55,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,61,47.57,15,0,VISN 15,53,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,61,47.57,16,0,VISN 16,48,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,61,47.57,17,0,VISN 17,48,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,61,47.57,18,0,VISN 18,45,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,61,47.57,19,0,VISN 19,49,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,61,47.57,20,0,VISN 20,50,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,61,47.57,21,0,VISN 21,53,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,61,47.57,22,0,VISN 22,48,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,61,47.57,23,0,VISN 23,54,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,61,47.57,7,0,VISN 07,47,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,61,47.57,8,0,VISN 08,50,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,61,47.57,9,0,VISN 09,52,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,61,47.57,10,0,VISN 10,54,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,59.88,1,0,VISN 01,64.3,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,59.88,2,0,VISN 02,58.94,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,59.88,3,0,VISN 03,52.81,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,59.88,4,0,VISN 04,62.05,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,59.88,5,0,VISN 05,53.89,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,59.88,6,0,VISN 06,58.47,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,59.88,11,0,VISN 11,63.7,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,59.88,12,0,VISN 12,61.57,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,59.88,15,0,VISN 15,60.44,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,59.88,16,0,VISN 16,61.44,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,59.88,17,0,VISN 17,54.83,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,59.88,18,0,VISN 18,58.04,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,59.88,19,0,VISN 19,63.64,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,59.88,20,0,VISN 20,63.27,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,59.88,21,0,VISN 21,59.8,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,59.88,22,0,VISN 22,57.13,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,59.88,23,0,VISN 23,64.93,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,59.88,7,0,VISN 07,60.78,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,59.88,8,0,VISN 08,57.85,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,59.88,9,0,VISN 09,60.39,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,59.88,10,0,VISN 10,58.27,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,71.11,1,0,VISN 01,73,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,71.11,2,0,VISN 02,69,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,71.11,3,0,VISN 03,71,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,71.11,4,0,VISN 04,75,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,71.11,5,0,VISN 05,62,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,71.11,6,0,VISN 06,68,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,71.11,11,0,VISN 11,74,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,71.11,12,0,VISN 12,75,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,71.11,15,0,VISN 15,69,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,71.11,16,0,VISN 16,69,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,71.11,17,0,VISN 17,67,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,71.11,18,0,VISN 18,71,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,71.11,19,0,VISN 19,73,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,71.11,20,0,VISN 20,77,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,71.11,21,0,VISN 21,77,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,71.11,22,0,VISN 22,66,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,71.11,23,0,VISN 23,76,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,71.11,7,0,VISN 07,71,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,71.11,8,0,VISN 08,70,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,71.11,9,0,VISN 09,69,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,71.11,10,0,VISN 10,71,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,76.32,1,0,VISN 01,78,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,76.32,2,0,VISN 02,73,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,76.32,3,0,VISN 03,77,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,76.32,4,0,VISN 04,79,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,76.32,5,0,VISN 05,78,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,76.32,6,0,VISN 06,78,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,76.32,11,0,VISN 11,75,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,76.32,12,0,VISN 12,77,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,76.32,15,0,VISN 15,73,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,76.32,16,0,VISN 16,76,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,76.32,17,0,VISN 17,76,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,76.32,18,0,VISN 18,74,0,,no data available; 
