MEASURE,TYPE,HILO,DECS,GOAL,AVG,VISN,FACILITY,LOCATION,VALUE,SCORE,TREND,NOTES
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,,0,7,0,VISN 07,,0,,insufficient data is available to calculate this measure
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,,0,8,0,VISN 08,,0,,insufficient data is available to calculate this measure
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,,0,9,0,VISN 09,,0,,insufficient data is available to calculate this measure
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,,0,10,0,VISN 10,,0,,insufficient data is available to calculate this measure
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.1256,1,0,VISN 01,9.12,5,0,value meets or exceeds aspirational goal; 5 of 5 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.1256,2,0,VISN 02,12.06,5,0,value meets or exceeds aspirational goal; 3 of 4 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.1256,3,0,VISN 03,11.27,5,0,value meets or exceeds aspirational goal; 5 of 6 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.1256,4,0,VISN 04,11.17,5,0,value meets or exceeds aspirational goal; 8 of 9 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.1256,5,0,VISN 05,10.65,5,0,value meets or exceeds aspirational goal; 4 of 4 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.1256,6,0,VISN 06,11.42,5,0,value meets or exceeds aspirational goal; 7 of 8 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.1256,11,0,VISN 11,10.19,5,0,value meets or exceeds aspirational goal; 6 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.1256,12,0,VISN 12,9.97,5,0,value meets or exceeds aspirational goal; 7 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.1256,15,0,VISN 15,11.61,5,0,value meets or exceeds aspirational goal; 8 of 8 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.1256,16,0,VISN 16,12.14,5,0,value meets or exceeds aspirational goal; 7 of 9 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.1256,17,0,VISN 17,11.43,5,0,value meets or exceeds aspirational goal; 3 of 3 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.1256,18,0,VISN 18,11.81,5,0,value meets or exceeds aspirational goal; 6 of 6 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.1256,19,0,VISN 19,11.89,5,0,value meets or exceeds aspirational goal; 5 of 6 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.1256,20,0,VISN 20,8.77,5,0,value meets or exceeds aspirational goal; 5 of 5 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.1256,21,0,VISN 21,10.87,5,0,value meets or exceeds aspirational goal; 4 of 5 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.1256,22,0,VISN 22,10.66,5,0,value meets or exceeds aspirational goal; 5 of 5 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.1256,23,0,VISN 23,9.91,5,0,value meets or exceeds aspirational goal; 7 of 8 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.1256,7,0,VISN 07,11.67,5,0,value meets or exceeds aspirational goal; 7 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.1256,8,0,VISN 08,11.27,5,0,value meets or exceeds aspirational goal; 7 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.1256,9,0,VISN 09,12.7,5,1,value meets or exceeds aspirational goal; 6 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,11.1256,10,0,VISN 10,9.95,5,0,value meets or exceeds aspirational goal; 4 of 4 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.6405,1,0,VISN 01,7.55,5,0,value meets or exceeds aspirational goal; 3 of 5 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.6405,2,0,VISN 02,8.63,4,0,value within 10% of aspirational goal; 0 of 4 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.6405,3,0,VISN 03,8.21,5,0,value meets or exceeds aspirational goal; 2 of 6 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.6405,4,0,VISN 04,8.08,5,0,value meets or exceeds aspirational goal; 5 of 9 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.6405,5,0,VISN 05,8.34,5,0,value meets or exceeds aspirational goal; 2 of 4 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.6405,6,0,VISN 06,8.96,4,-1,value within 10% of aspirational goal; 5 of 8 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.6405,11,0,VISN 11,8.67,4,-1,value within 10% of aspirational goal; 5 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.6405,12,0,VISN 12,8.37,5,0,value meets or exceeds aspirational goal; 4 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.6405,15,0,VISN 15,9.51,3,-1,value within 20% of aspirational goal; 2 of 8 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.6405,16,0,VISN 16,8.57,4,0,value within 10% of aspirational goal; 5 of 9 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.6405,17,0,VISN 17,7.74,5,0,value meets or exceeds aspirational goal; 1 of 3 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.6405,18,0,VISN 18,9.77,3,1,value within 20% of aspirational goal; 2 of 6 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.6405,19,0,VISN 19,8.53,4,0,value within 10% of aspirational goal; 4 of 6 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.6405,20,0,VISN 20,8.21,5,0,value meets or exceeds aspirational goal; 3 of 5 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.6405,21,0,VISN 21,8.87,4,0,value within 10% of aspirational goal; 2 of 5 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.6405,22,0,VISN 22,8.12,5,0,value meets or exceeds aspirational goal; 3 of 5 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.6405,23,0,VISN 23,8.9,4,0,value within 10% of aspirational goal; 3 of 8 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.6405,7,0,VISN 07,9.39,4,0,value within 10% of aspirational goal; 1 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.6405,8,0,VISN 08,9.2,4,0,value within 10% of aspirational goal; 5 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.6405,9,0,VISN 09,8.79,4,-1,value within 10% of aspirational goal; 3 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.6405,10,0,VISN 10,8.05,5,0,value meets or exceeds aspirational goal; 3 of 4 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,14.0512,1,0,VISN 01,14.9,2,0,value within 30% of aspirational goal; 1 of 5 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,14.0512,2,0,VISN 02,14.8,2,1,value within 30% of aspirational goal; 0 of 4 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,14.0512,3,0,VISN 03,15.22,1,0,value more than 30% away from aspirational goal; 0 of 6 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,14.0512,4,0,VISN 04,12.91,3,0,value within 20% of aspirational goal; 5 of 9 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,14.0512,5,0,VISN 05,14.69,2,0,value within 30% of aspirational goal; 0 of 4 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,14.0512,6,0,VISN 06,12.17,4,0,value within 10% of aspirational goal; 3 of 8 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,14.0512,11,0,VISN 11,13.54,3,0,value within 20% of aspirational goal; 3 of 7 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,14.0512,12,0,VISN 12,15.64,1,0,value more than 30% away from aspirational goal; 0 of 7 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,14.0512,15,0,VISN 15,13.96,2,0,value within 30% of aspirational goal; 0 of 8 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,14.0512,16,0,VISN 16,14.69,2,0,value within 30% of aspirational goal; 1 of 9 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,14.0512,17,0,VISN 17,13.75,3,1,value within 20% of aspirational goal; 0 of 3 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,14.0512,18,0,VISN 18,12.8,3,0,value within 20% of aspirational goal; 2 of 5 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,14.0512,19,0,VISN 19,12.17,4,0,value within 10% of aspirational goal; 2 of 6 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,14.0512,20,0,VISN 20,13.12,3,-1,value within 20% of aspirational goal; 2 of 5 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,14.0512,21,0,VISN 21,13.96,2,-1,value within 30% of aspirational goal; 1 of 5 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,14.0512,22,0,VISN 22,13.64,3,1,value within 20% of aspirational goal; 1 of 5 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,14.0512,23,0,VISN 23,13.54,3,0,value within 20% of aspirational goal; 2 of 8 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,14.0512,7,0,VISN 07,12.38,4,1,value within 10% of aspirational goal; 2 of 7 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,14.0512,8,0,VISN 08,15.53,1,0,value more than 30% away from aspirational goal; 0 of 7 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,14.0512,9,0,VISN 09,14.59,2,1,value within 30% of aspirational goal; 0 of 7 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,14.0512,10,0,VISN 10,14.17,2,0,value within 30% of aspirational goal; 0 of 4 facilities meet aspirational goal; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,31.112,1,0,VISN 01,31.92,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,31.112,2,0,VISN 02,26.3,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,31.112,3,0,VISN 03,27.97,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,31.112,4,0,VISN 04,31.82,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,31.112,5,0,VISN 05,35.86,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,31.112,6,0,VISN 06,28.46,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,31.112,11,0,VISN 11,26.21,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,31.112,12,0,VISN 12,35.13,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,31.112,15,0,VISN 15,31.07,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,31.112,16,0,VISN 16,31.5,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,31.112,17,0,VISN 17,32.43,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,31.112,18,0,VISN 18,33.41,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,31.112,19,0,VISN 19,28.23,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,31.112,20,0,VISN 20,36.84,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,31.112,21,0,VISN 21,31.07,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,31.112,22,0,VISN 22,33,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,31.112,23,0,VISN 23,26.7,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,31.112,7,0,VISN 07,28.32,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,31.112,8,0,VISN 08,33.15,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,31.112,9,0,VISN 09,32.89,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,31.112,10,0,VISN 10,29.1,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,0,1,0,VISN 01,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,0,2,0,VISN 02,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,0,3,0,VISN 03,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,0,4,0,VISN 04,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,0,5,0,VISN 05,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,0,6,0,VISN 06,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,0,11,0,VISN 11,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,0,12,0,VISN 12,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,0,15,0,VISN 15,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,0,16,0,VISN 16,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,0,17,0,VISN 17,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,0,18,0,VISN 18,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,0,19,0,VISN 19,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,0,20,0,VISN 20,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,0,21,0,VISN 21,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,0,22,0,VISN 22,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,0,23,0,VISN 23,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,0,7,0,VISN 07,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,0,8,0,VISN 08,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,0,9,0,VISN 09,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,0,10,0,VISN 10,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,0,1,0,VISN 01,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,0,2,0,VISN 02,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,0,3,0,VISN 03,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,0,4,0,VISN 04,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,0,5,0,VISN 05,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,0,6,0,VISN 06,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,0,11,0,VISN 11,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,0,12,0,VISN 12,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,0,15,0,VISN 15,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,0,16,0,VISN 16,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,0,17,0,VISN 17,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,0,18,0,VISN 18,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,0,19,0,VISN 19,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,0,20,0,VISN 20,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,0,21,0,VISN 21,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,0,22,0,VISN 22,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,0,23,0,VISN 23,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,0,7,0,VISN 07,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,0,8,0,VISN 08,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,0,9,0,VISN 09,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,0,10,0,VISN 10,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Inpatient responsiveness,process,higher,0,75,0,1,0,VISN 01,66.63,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,0,2,0,VISN 02,64.96,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,0,3,0,VISN 03,55.43,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,0,4,0,VISN 04,65.68,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,0,5,0,VISN 05,53.52,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,0,6,0,VISN 06,62.69,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,0,11,0,VISN 11,66.58,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,0,12,0,VISN 12,65.39,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,0,15,0,VISN 15,65.61,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,0,16,0,VISN 16,64.45,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,0,17,0,VISN 17,63.16,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,0,18,0,VISN 18,61.91,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,0,19,0,VISN 19,69.49,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,0,20,0,VISN 20,63.87,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,0,21,0,VISN 21,63.18,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,0,22,0,VISN 22,59.21,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,0,23,0,VISN 23,67.62,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,0,7,0,VISN 07,63.86,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,0,8,0,VISN 08,59.66,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,0,9,0,VISN 09,65.93,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,0,10,0,VISN 10,64.63,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0,1,0,VISN 01,75.56,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0,2,0,VISN 02,75.56,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0,3,0,VISN 03,73.46,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0,4,0,VISN 04,78.71,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0,5,0,VISN 05,66.11,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0,6,0,VISN 06,71.36,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0,11,0,VISN 11,78.71,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0,12,0,VISN 12,80.8,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0,15,0,VISN 15,75.56,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0,16,0,VISN 16,73.46,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0,17,0,VISN 17,72.41,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0,18,0,VISN 18,73.46,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0,19,0,VISN 19,74.51,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0,20,0,VISN 20,77.66,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0,21,0,VISN 21,79.75,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0,22,0,VISN 22,67.16,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0,23,0,VISN 23,80.8,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0,7,0,VISN 07,75.56,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0,8,0,VISN 08,75.56,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0,9,0,VISN 09,73.46,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0,10,0,VISN 10,74.51,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,1,0,VISN 01,82.9,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,2,0,VISN 02,77.66,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,3,0,VISN 03,81.85,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,4,0,VISN 04,81.85,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,5,0,VISN 05,77.66,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,6,0,VISN 06,80.8,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,11,0,VISN 11,79.75,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,0,12,0,VISN 12,80.8,0,,no data available; 
