MEASURE,TYPE,HILO,DECS,GOAL,AVG,VISN,FACILITY,LOCATION,VALUE,SCORE,TREND,NOTES
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,12.18,,22,0,VISN 22,,0,,no data available; 
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,12.18,,23,0,VISN 23,,0,,no data available; 
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,12.18,,7,0,VISN 07,,0,,no data available; 
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,12.18,,8,0,VISN 08,,0,,no data available; 
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,12.18,,9,0,VISN 09,,0,,no data available; 
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,12.18,,10,0,VISN 10,,0,,no data available; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,9.85,1,0,VISN 01,8.92,5,0,value meets or exceeds aspirational goal; 5 of 5 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,9.85,2,0,VISN 02,11.06,5,0,value meets or exceeds aspirational goal; 3 of 4 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,9.85,3,0,VISN 03,9.4,5,0,value meets or exceeds aspirational goal; 6 of 6 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,9.85,4,0,VISN 04,9.76,5,0,value meets or exceeds aspirational goal; 8 of 9 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,9.85,5,0,VISN 05,9.89,5,0,value meets or exceeds aspirational goal; 4 of 4 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,9.85,6,0,VISN 06,10.51,5,0,value meets or exceeds aspirational goal; 8 of 8 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,9.85,11,0,VISN 11,9.05,5,0,value meets or exceeds aspirational goal; 7 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,9.85,12,0,VISN 12,9.04,5,0,value meets or exceeds aspirational goal; 7 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,9.85,15,0,VISN 15,10.21,5,0,value meets or exceeds aspirational goal; 8 of 8 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,9.85,16,0,VISN 16,10.77,5,0,value meets or exceeds aspirational goal; 9 of 9 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,9.85,17,0,VISN 17,10.45,5,0,value meets or exceeds aspirational goal; 3 of 3 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,9.85,18,0,VISN 18,9.96,5,0,value meets or exceeds aspirational goal; 6 of 6 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,9.85,19,0,VISN 19,9.81,5,0,value meets or exceeds aspirational goal; 6 of 6 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,9.85,20,0,VISN 20,8.19,5,0,value meets or exceeds aspirational goal; 5 of 5 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,9.85,21,0,VISN 21,9.73,5,0,value meets or exceeds aspirational goal; 4 of 5 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,9.85,22,0,VISN 22,9.41,5,0,value meets or exceeds aspirational goal; 5 of 5 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,9.85,23,0,VISN 23,9.21,5,0,value meets or exceeds aspirational goal; 8 of 8 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,9.85,7,0,VISN 07,9.83,5,0,value meets or exceeds aspirational goal; 7 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,9.85,8,0,VISN 08,9.98,5,0,value meets or exceeds aspirational goal; 7 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,9.85,9,0,VISN 09,10.53,5,0,value meets or exceeds aspirational goal; 7 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,9.85,10,0,VISN 10,8.78,5,0,value meets or exceeds aspirational goal; 4 of 4 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,7.64,1,0,VISN 01,6.64,5,0,value meets or exceeds aspirational goal; 4 of 5 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,7.64,2,0,VISN 02,7.48,5,1,value meets or exceeds aspirational goal; 4 of 4 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,7.64,3,0,VISN 03,7.54,5,0,value meets or exceeds aspirational goal; 5 of 6 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,7.64,4,0,VISN 04,7.32,5,0,value meets or exceeds aspirational goal; 6 of 9 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,7.64,5,0,VISN 05,7.28,5,0,value meets or exceeds aspirational goal; 3 of 4 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,7.64,6,0,VISN 06,7.5,5,1,value meets or exceeds aspirational goal; 7 of 8 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,7.64,11,0,VISN 11,8.07,5,1,value meets or exceeds aspirational goal; 6 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,7.64,12,0,VISN 12,7.03,5,0,value meets or exceeds aspirational goal; 7 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,7.64,15,0,VISN 15,8.05,5,1,value meets or exceeds aspirational goal; 6 of 8 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,7.64,16,0,VISN 16,8.08,5,1,value meets or exceeds aspirational goal; 5 of 9 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,7.64,17,0,VISN 17,7.44,5,0,value meets or exceeds aspirational goal; 3 of 3 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,7.64,18,0,VISN 18,8.74,4,1,value within 10% of aspirational goal; 2 of 6 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,7.64,19,0,VISN 19,7.19,5,1,value meets or exceeds aspirational goal; 5 of 6 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,7.64,20,0,VISN 20,7.36,5,0,value meets or exceeds aspirational goal; 2 of 5 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,7.64,21,0,VISN 21,8.15,4,0,value within 10% of aspirational goal; 3 of 5 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,7.64,22,0,VISN 22,7.27,5,0,value meets or exceeds aspirational goal; 4 of 5 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,7.64,23,0,VISN 23,7.99,5,1,value meets or exceeds aspirational goal; 7 of 8 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,7.64,7,0,VISN 07,7.88,5,1,value meets or exceeds aspirational goal; 5 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,7.64,8,0,VISN 08,8.07,5,1,value meets or exceeds aspirational goal; 6 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,7.64,9,0,VISN 09,7.22,5,1,value meets or exceeds aspirational goal; 5 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,7.64,10,0,VISN 10,7.44,5,0,value meets or exceeds aspirational goal; 2 of 4 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.3,1,0,VISN 01,14,2,0,value within 30% of aspirational goal; 1 of 5 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.3,2,0,VISN 02,14.6,1,-1,value more than 30% away from aspirational goal; 1 of 4 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.3,3,0,VISN 03,14.5,1,0,value more than 30% away from aspirational goal; 1 of 6 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.3,4,0,VISN 04,12.4,3,0,value within 20% of aspirational goal; 5 of 9 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.3,5,0,VISN 05,14.3,2,0,value within 30% of aspirational goal; 0 of 4 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.3,6,0,VISN 06,11.8,4,0,value within 10% of aspirational goal; 4 of 8 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.3,11,0,VISN 11,12.7,3,0,value within 20% of aspirational goal; 4 of 7 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.3,12,0,VISN 12,14.8,1,0,value more than 30% away from aspirational goal; 1 of 7 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.3,15,0,VISN 15,12.9,3,1,value within 20% of aspirational goal; 2 of 8 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.3,16,0,VISN 16,13.8,2,0,value within 30% of aspirational goal; 1 of 9 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.3,17,0,VISN 17,12.9,3,0,value within 20% of aspirational goal; 0 of 3 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.3,18,0,VISN 18,12,4,1,value within 10% of aspirational goal; 1 of 5 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.3,19,0,VISN 19,11,4,0,value within 10% of aspirational goal; 4 of 6 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.3,20,0,VISN 20,11.8,4,1,value within 10% of aspirational goal; 2 of 5 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.3,21,0,VISN 21,13,3,1,value within 20% of aspirational goal; 1 of 5 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.3,22,0,VISN 22,13.1,3,0,value within 20% of aspirational goal; 0 of 5 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.3,23,0,VISN 23,12.1,4,1,value within 10% of aspirational goal; 3 of 8 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.3,7,0,VISN 07,11.9,4,0,value within 10% of aspirational goal; 2 of 7 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.3,8,0,VISN 08,15.5,1,0,value more than 30% away from aspirational goal; 0 of 7 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.3,9,0,VISN 09,13.4,2,0,value within 30% of aspirational goal; 0 of 7 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.3,10,0,VISN 10,13.1,3,1,value within 20% of aspirational goal; 0 of 4 facilities meet aspirational goal; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.58,1,0,VISN 01,31.65,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.58,2,0,VISN 02,25.15,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.58,3,0,VISN 03,30.17,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.58,4,0,VISN 04,31.65,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.58,5,0,VISN 05,33.43,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.58,6,0,VISN 06,26.92,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.58,11,0,VISN 11,26.62,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.58,12,0,VISN 12,31.06,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.58,15,0,VISN 15,28.1,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.58,16,0,VISN 16,31.06,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.58,17,0,VISN 17,31.06,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.58,18,0,VISN 18,29.88,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.58,19,0,VISN 19,26.62,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.58,20,0,VISN 20,30.77,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.58,21,0,VISN 21,27.51,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.58,22,0,VISN 22,30.17,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.58,23,0,VISN 23,26.92,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.58,7,0,VISN 07,29.58,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.58,8,0,VISN 08,31.95,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.58,9,0,VISN 09,28.7,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.58,10,0,VISN 10,27.81,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,1,0,VISN 01,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,2,0,VISN 02,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,3,0,VISN 03,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,4,0,VISN 04,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,5,0,VISN 05,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,6,0,VISN 06,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,11,0,VISN 11,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,12,0,VISN 12,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,15,0,VISN 15,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,16,0,VISN 16,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,17,0,VISN 17,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,18,0,VISN 18,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,19,0,VISN 19,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,20,0,VISN 20,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,21,0,VISN 21,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,22,0,VISN 22,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,23,0,VISN 23,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,7,0,VISN 07,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,8,0,VISN 08,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,9,0,VISN 09,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,10,0,VISN 10,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,1,0,VISN 01,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,2,0,VISN 02,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,3,0,VISN 03,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,4,0,VISN 04,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,5,0,VISN 05,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,6,0,VISN 06,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,11,0,VISN 11,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,12,0,VISN 12,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,15,0,VISN 15,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,16,0,VISN 16,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,17,0,VISN 17,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,18,0,VISN 18,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,19,0,VISN 19,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,20,0,VISN 20,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,21,0,VISN 21,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,22,0,VISN 22,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,23,0,VISN 23,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,7,0,VISN 07,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,8,0,VISN 08,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,9,0,VISN 09,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,10,0,VISN 10,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Inpatient responsiveness,process,higher,0,75,,1,0,VISN 01,63.49,0,,no data available; this data is from fiscal year 2013; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,2,0,VISN 02,61.9,0,,no data available; this data is from fiscal year 2013; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,3,0,VISN 03,52.82,0,,no data available; this data is from fiscal year 2013; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,4,0,VISN 04,62.59,0,,no data available; this data is from fiscal year 2013; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,5,0,VISN 05,51,0,,no data available; this data is from fiscal year 2013; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,6,0,VISN 06,59.74,0,,no data available; this data is from fiscal year 2013; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,11,0,VISN 11,63.45,0,,no data available; this data is from fiscal year 2013; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,12,0,VISN 12,62.31,0,,no data available; this data is from fiscal year 2013; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,15,0,VISN 15,62.52,0,,no data available; this data is from fiscal year 2013; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,16,0,VISN 16,61.42,0,,no data available; this data is from fiscal year 2013; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,17,0,VISN 17,60.19,0,,no data available; this data is from fiscal year 2013; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,18,0,VISN 18,59,0,,no data available; this data is from fiscal year 2013; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,19,0,VISN 19,66.22,0,,no data available; this data is from fiscal year 2013; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,20,0,VISN 20,60.86,0,,no data available; this data is from fiscal year 2013; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,21,0,VISN 21,60.21,0,,no data available; this data is from fiscal year 2013; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,22,0,VISN 22,56.42,0,,no data available; this data is from fiscal year 2013; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,23,0,VISN 23,64.44,0,,no data available; this data is from fiscal year 2013; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,7,0,VISN 07,60.85,0,,no data available; this data is from fiscal year 2013; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,8,0,VISN 08,56.85,0,,no data available; this data is from fiscal year 2013; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,9,0,VISN 09,62.83,0,,no data available; this data is from fiscal year 2013; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,10,0,VISN 10,61.59,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,1,0,VISN 01,72,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,2,0,VISN 02,72,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,3,0,VISN 03,70,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,4,0,VISN 04,75,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,5,0,VISN 05,63,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,6,0,VISN 06,68,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,11,0,VISN 11,75,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,12,0,VISN 12,77,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,15,0,VISN 15,72,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,16,0,VISN 16,70,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,17,0,VISN 17,69,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,18,0,VISN 18,70,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,19,0,VISN 19,71,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,20,0,VISN 20,74,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,21,0,VISN 21,76,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,22,0,VISN 22,64,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,23,0,VISN 23,77,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,7,0,VISN 07,72,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,8,0,VISN 08,72,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,9,0,VISN 09,70,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,10,0,VISN 10,71,0,,no data available; this data is from fiscal year 2013; 
