MEASURE,TYPE,HILO,DECS,GOAL,AVG,VISN,FACILITY,LOCATION,VALUE,SCORE,TREND,NOTES
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,10.61,15,0,VISN 15,11.06,5,0,value meets or exceeds aspirational goal; 8 of 8 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,10.61,16,0,VISN 16,11.57,5,0,value meets or exceeds aspirational goal; 7 of 9 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,10.61,17,0,VISN 17,10.89,5,0,value meets or exceeds aspirational goal; 3 of 3 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,10.61,18,0,VISN 18,11.25,5,0,value meets or exceeds aspirational goal; 6 of 6 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,10.61,19,0,VISN 19,11.33,5,0,value meets or exceeds aspirational goal; 5 of 6 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,10.61,20,0,VISN 20,8.36,5,0,value meets or exceeds aspirational goal; 5 of 5 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,10.61,21,0,VISN 21,10.36,5,0,value meets or exceeds aspirational goal; 4 of 5 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,10.61,22,0,VISN 22,10.16,5,0,value meets or exceeds aspirational goal; 5 of 5 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,10.61,23,0,VISN 23,9.44,5,0,value meets or exceeds aspirational goal; 7 of 8 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,10.61,7,0,VISN 07,11.12,5,0,value meets or exceeds aspirational goal; 7 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,10.61,8,0,VISN 08,10.74,5,0,value meets or exceeds aspirational goal; 7 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,10.61,9,0,VISN 09,12.1,5,1,value meets or exceeds aspirational goal; 6 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,10.61,10,0,VISN 10,9.48,5,0,value meets or exceeds aspirational goal; 4 of 4 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.24,1,0,VISN 01,7.19,5,0,value meets or exceeds aspirational goal; 3 of 5 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.24,2,0,VISN 02,8.22,4,0,value within 10% of aspirational goal; 0 of 4 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.24,3,0,VISN 03,7.82,5,0,value meets or exceeds aspirational goal; 2 of 6 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.24,4,0,VISN 04,7.7,5,0,value meets or exceeds aspirational goal; 5 of 9 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.24,5,0,VISN 05,7.95,5,0,value meets or exceeds aspirational goal; 2 of 4 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.24,6,0,VISN 06,8.54,4,-1,value within 10% of aspirational goal; 5 of 8 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.24,11,0,VISN 11,8.26,4,-1,value within 10% of aspirational goal; 5 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.24,12,0,VISN 12,7.98,5,0,value meets or exceeds aspirational goal; 4 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.24,15,0,VISN 15,9.06,3,-1,value within 20% of aspirational goal; 2 of 8 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.24,16,0,VISN 16,8.17,4,0,value within 10% of aspirational goal; 5 of 9 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.24,17,0,VISN 17,7.38,5,0,value meets or exceeds aspirational goal; 1 of 3 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.24,18,0,VISN 18,9.31,3,1,value within 20% of aspirational goal; 2 of 6 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.24,19,0,VISN 19,8.13,4,0,value within 10% of aspirational goal; 4 of 6 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.24,20,0,VISN 20,7.82,5,0,value meets or exceeds aspirational goal; 3 of 5 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.24,21,0,VISN 21,8.45,4,0,value within 10% of aspirational goal; 2 of 5 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.24,22,0,VISN 22,7.74,5,0,value meets or exceeds aspirational goal; 3 of 5 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.24,23,0,VISN 23,8.48,4,0,value within 10% of aspirational goal; 3 of 8 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.24,7,0,VISN 07,8.95,4,0,value within 10% of aspirational goal; 1 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.24,8,0,VISN 08,8.77,4,0,value within 10% of aspirational goal; 5 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.24,9,0,VISN 09,8.38,4,-1,value within 10% of aspirational goal; 3 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - CHF RSMR,outcomes,lower,2,8.12,8.24,10,0,VISN 10,7.67,5,0,value meets or exceeds aspirational goal; 3 of 4 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.4,1,0,VISN 01,14.2,2,0,value within 30% of aspirational goal; 1 of 5 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.4,2,0,VISN 02,14.1,2,1,value within 30% of aspirational goal; 0 of 4 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.4,3,0,VISN 03,14.5,1,0,value more than 30% away from aspirational goal; 0 of 6 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.4,4,0,VISN 04,12.3,3,0,value within 20% of aspirational goal; 5 of 9 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.4,5,0,VISN 05,14,2,0,value within 30% of aspirational goal; 0 of 4 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.4,6,0,VISN 06,11.6,4,0,value within 10% of aspirational goal; 3 of 8 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.4,11,0,VISN 11,12.9,3,0,value within 20% of aspirational goal; 3 of 7 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.4,12,0,VISN 12,14.9,1,0,value more than 30% away from aspirational goal; 0 of 7 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.4,15,0,VISN 15,13.3,2,0,value within 30% of aspirational goal; 0 of 8 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.4,16,0,VISN 16,14,2,0,value within 30% of aspirational goal; 1 of 9 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.4,17,0,VISN 17,13.1,3,1,value within 20% of aspirational goal; 0 of 3 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.4,18,0,VISN 18,12.2,3,0,value within 20% of aspirational goal; 2 of 5 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.4,19,0,VISN 19,11.6,4,0,value within 10% of aspirational goal; 2 of 6 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.4,20,0,VISN 20,12.5,3,-1,value within 20% of aspirational goal; 2 of 5 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.4,21,0,VISN 21,13.3,2,-1,value within 30% of aspirational goal; 1 of 5 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.4,22,0,VISN 22,13,3,1,value within 20% of aspirational goal; 1 of 5 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.4,23,0,VISN 23,12.9,3,0,value within 20% of aspirational goal; 2 of 8 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.4,7,0,VISN 07,11.8,4,1,value within 10% of aspirational goal; 2 of 7 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.4,8,0,VISN 08,14.8,1,0,value more than 30% away from aspirational goal; 0 of 7 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.4,9,0,VISN 09,13.9,2,1,value within 30% of aspirational goal; 0 of 7 facilities meet aspirational goal; 
Efficiency - All cause 30-day unadjusted readmission rate,outcomes,lower,1,11,13.4,10,0,VISN 10,13.5,2,0,value within 30% of aspirational goal; 0 of 4 facilities meet aspirational goal; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.67,1,0,VISN 01,30.42,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.67,2,0,VISN 02,25.06,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.67,3,0,VISN 03,26.65,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.67,4,0,VISN 04,30.32,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.67,5,0,VISN 05,34.17,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.67,6,0,VISN 06,27.12,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.67,11,0,VISN 11,24.98,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.67,12,0,VISN 12,33.48,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.67,15,0,VISN 15,29.61,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.67,16,0,VISN 16,30.02,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.67,17,0,VISN 17,30.9,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.67,18,0,VISN 18,31.84,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.67,19,0,VISN 19,26.9,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.67,20,0,VISN 20,35.11,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.67,21,0,VISN 21,29.61,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.67,22,0,VISN 22,31.45,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.67,23,0,VISN 23,25.44,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.67,7,0,VISN 07,26.99,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.67,8,0,VISN 08,31.59,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.67,9,0,VISN 09,31.34,0,,no data available; 
Efficiency - Ambulatory Care Sensitive Conditions (ACSC),outcomes,lower,1,,29.67,10,0,VISN 10,27.73,0,,no data available; 
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,1,0,VISN 01,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,2,0,VISN 02,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,3,0,VISN 03,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,4,0,VISN 04,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,5,0,VISN 05,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,6,0,VISN 06,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,11,0,VISN 11,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,12,0,VISN 12,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,15,0,VISN 15,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,16,0,VISN 16,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,17,0,VISN 17,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,18,0,VISN 18,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,19,0,VISN 19,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,20,0,VISN 20,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,21,0,VISN 21,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,22,0,VISN 22,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,23,0,VISN 23,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,7,0,VISN 07,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,8,0,VISN 08,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,9,0,VISN 09,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting outpatient care quickly,process,higher,0,,,10,0,VISN 10,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,1,0,VISN 01,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,2,0,VISN 02,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,3,0,VISN 03,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,4,0,VISN 04,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,5,0,VISN 05,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,6,0,VISN 06,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,11,0,VISN 11,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,12,0,VISN 12,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,15,0,VISN 15,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,16,0,VISN 16,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,17,0,VISN 17,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,18,0,VISN 18,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,19,0,VISN 19,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,20,0,VISN 20,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,21,0,VISN 21,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,22,0,VISN 22,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,23,0,VISN 23,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,7,0,VISN 07,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,8,0,VISN 08,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,9,0,VISN 09,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Outpatient responsiveness - Getting needed outpatient care,process,higher,0,,,10,0,VISN 10,,0,,Outpatient responsiveness data is not available due to survey changes
Timeliness - Inpatient responsiveness,process,higher,0,75,,1,0,VISN 01,63.49,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,2,0,VISN 02,61.9,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,3,0,VISN 03,52.82,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,4,0,VISN 04,62.59,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,5,0,VISN 05,51,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,6,0,VISN 06,59.74,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,11,0,VISN 11,63.45,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,12,0,VISN 12,62.31,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,15,0,VISN 15,62.52,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,16,0,VISN 16,61.42,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,17,0,VISN 17,60.19,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,18,0,VISN 18,59,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,19,0,VISN 19,66.22,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,20,0,VISN 20,60.86,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,21,0,VISN 21,60.21,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,22,0,VISN 22,56.42,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,23,0,VISN 23,64.44,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,7,0,VISN 07,60.85,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,8,0,VISN 08,56.85,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,9,0,VISN 09,62.83,0,,no data available; 
Timeliness - Inpatient responsiveness,process,higher,0,75,,10,0,VISN 10,61.59,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,1,0,VISN 01,72,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,2,0,VISN 02,72,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,3,0,VISN 03,70,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,4,0,VISN 04,75,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,5,0,VISN 05,63,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,6,0,VISN 06,68,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,11,0,VISN 11,75,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,12,0,VISN 12,77,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,15,0,VISN 15,72,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,16,0,VISN 16,70,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,17,0,VISN 17,69,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,18,0,VISN 18,70,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,19,0,VISN 19,71,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,20,0,VISN 20,74,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,21,0,VISN 21,76,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,22,0,VISN 22,64,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,23,0,VISN 23,77,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,7,0,VISN 07,72,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,8,0,VISN 08,72,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,9,0,VISN 09,70,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,,10,0,VISN 10,71,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,,1,0,VISN 01,79,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,,2,0,VISN 02,74,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,,3,0,VISN 03,78,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,,4,0,VISN 04,78,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,,5,0,VISN 05,74,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,,6,0,VISN 06,77,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,,11,0,VISN 11,76,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,,12,0,VISN 12,77,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,,15,0,VISN 15,74,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,,16,0,VISN 16,76,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,,17,0,VISN 17,77,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,,18,0,VISN 18,74,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,,19,0,VISN 19,77,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,,20,0,VISN 20,79,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,,21,0,VISN 21,78,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,,22,0,VISN 22,75,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,,23,0,VISN 23,74,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,,7,0,VISN 07,79,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,,8,0,VISN 08,77,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,,9,0,VISN 09,77,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Doctors,process,higher,0,87,,10,0,VISN 10,76,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,1,0,VISN 01,75,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,2,0,VISN 02,74,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,3,0,VISN 03,70,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,4,0,VISN 04,75,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,5,0,VISN 05,67,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,6,0,VISN 06,71,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,11,0,VISN 11,74,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,12,0,VISN 12,75,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,15,0,VISN 15,71,0,,no data available; 
